time,lasttime,lat,lng,speed,course,altitude,comment
2026-03-28 16:10:11,2026-03-28 16:10:11,32.87500,-112.05483,43,297,744.93,""
2026-03-28 16:10:41,2026-03-28 16:10:41,32.87550,-112.05733,26,312,969.87,""
2026-03-28 16:11:11,2026-03-28 16:11:11,32.87717,-112.05983,39,312,1170.74,""
2026-03-28 16:11:41,2026-03-28 16:11:41,32.87933,-112.06300,43,305,1367.64,""
2026-03-28 16:12:11,2026-03-28 16:12:11,32.88083,-112.06500,19,285,1570.63,""
2026-03-28 16:12:41,2026-03-28 16:12:41,32.88133,-112.06683,17,279,1774.85,""
2026-03-28 16:13:11,2026-03-28 16:13:11,32.88083,-112.06750,11,82,1985.77,""
2026-03-28 16:13:41,2026-03-28 16:13:41,32.88000,-112.06717,9,197,2191.82,""
2026-03-28 16:14:11,2026-03-28 16:14:11,32.87883,-112.06633,30,136,2396.64,""
2026-03-28 16:16:11,2026-03-28 16:16:11,32.87717,-112.05850,35,53,3223.56,""
2026-03-28 16:16:41,2026-03-28 16:16:41,32.87767,-112.05583,30,96,3427.78,""
2026-03-28 16:17:11,2026-03-28 16:17:11,32.87767,-112.05350,37,104,3636.57,""
2026-03-28 16:17:41,2026-03-28 16:17:41,32.87783,-112.05050,26,77,3847.49,""
2026-03-28 16:18:11,2026-03-28 16:18:11,32.87800,-112.04733,46,80,4054.45,""
2026-03-28 16:18:41,2026-03-28 16:18:41,32.87833,-112.04433,41,91,4265.68,""
2026-03-28 16:19:11,2026-03-28 16:19:11,32.87883,-112.04167,31,78,4475.68,""
2026-03-28 16:19:41,2026-03-28 16:19:41,32.87983,-112.03917,24,49,4683.56,""
2026-03-28 16:20:11,2026-03-28 16:20:11,32.88150,-112.03650,37,27,4915.51,""
2026-03-28 16:20:41,2026-03-28 16:20:41,32.88350,-112.03417,39,45,5147.46,""
2026-03-28 16:21:11,2026-03-28 16:21:11,32.88600,-112.03167,50,27,5386.43,""
2026-03-28 16:21:41,2026-03-28 16:21:41,32.88900,-112.02933,41,12,5617.46,""
2026-03-28 16:23:40,2026-03-28 16:23:40,32.90500,-112.01767,57,34,6498.34,""
2026-03-28 16:24:11,2026-03-28 16:24:11,32.90933,-112.01400,61,33,6715.35,""
2026-03-28 16:24:41,2026-03-28 16:24:41,32.91283,-112.01017,69,32,6923.53,""
2026-03-28 16:25:11,2026-03-28 16:25:11,32.91600,-112.00600,46,50,7154.27,""
2026-03-28 16:25:41,2026-03-28 16:25:41,32.91900,-112.00167,57,47,7384.39,""
2026-03-28 16:29:11,2026-03-28 16:29:11,32.93383,-111.97450,44,55,8985.20,""
2026-03-28 16:29:41,2026-03-28 16:29:41,32.93633,-111.97217,54,24,9229.34,""
2026-03-28 16:30:11,2026-03-28 16:30:11,32.93967,-111.96900,33,28,9476.23,""
2026-03-28 16:30:41,2026-03-28 16:30:41,32.94317,-111.96667,70,15,9705.14,""
2026-03-28 16:31:11,2026-03-28 16:31:11,32.94650,-111.96383,50,43,9955.38,""
2026-03-28 16:31:41,2026-03-28 16:31:41,32.95017,-111.96100,74,22,10207.14,""
2026-03-28 16:32:41,2026-03-28 16:32:41,32.95850,-111.95533,83,33,10718.29,""
2026-03-28 16:33:11,2026-03-28 16:33:11,32.96350,-111.95200,78,20,10975.24,""
2026-03-28 16:33:41,2026-03-28 16:33:41,32.96883,-111.94867,81,39,11229.14,""
2026-03-28 16:34:11,2026-03-28 16:34:11,32.97517,-111.94533,100,19,11493.09,""
2026-03-28 16:34:41,2026-03-28 16:34:41,32.98167,-111.94267,107,14,11764.06,""
2026-03-28 16:35:11,2026-03-28 16:35:11,32.98783,-111.94000,69,19,12028.02,""
2026-03-28 16:35:41,2026-03-28 16:35:41,32.99267,-111.93733,85,20,12293.19,""
2026-03-28 16:36:11,2026-03-28 16:36:11,32.99733,-111.93467,81,23,12551.97,""
2026-03-28 16:36:41,2026-03-28 16:36:41,33.00150,-111.93117,54,35,12831.17,""
2026-03-28 16:37:11,2026-03-28 16:37:11,33.00533,-111.92717,67,35,13082.93,""
2026-03-28 16:37:41,2026-03-28 16:37:41,33.00883,-111.92217,100,55,13345.06,""
2026-03-28 16:38:11,2026-03-28 16:38:11,33.01183,-111.91650,78,72,13604.14,""
2026-03-28 16:38:41,2026-03-28 16:38:41,33.01400,-111.91133,46,65,13864.13,""
2026-03-28 16:39:11,2026-03-28 16:39:11,33.01567,-111.90717,65,72,14151.86,""
2026-03-28 16:39:41,2026-03-28 16:39:41,33.01683,-111.90317,59,70,14431.98,""
2026-03-28 16:40:11,2026-03-28 16:40:11,33.01800,-111.89867,46,61,14755.06,""
2026-03-28 16:40:41,2026-03-28 16:40:41,33.02017,-111.89450,46,81,15031.82,""
2026-03-28 16:41:11,2026-03-28 16:41:11,33.02233,-111.89050,61,55,15308.88,""
2026-03-28 16:41:41,2026-03-28 16:41:41,33.02400,-111.88700,52,85,15589.91,""
2026-03-28 16:42:11,2026-03-28 16:42:11,33.02500,-111.88350,50,56,15860.88,""
2026-03-28 16:42:41,2026-03-28 16:42:41,33.02583,-111.87983,26,106,16131.84,""
2026-03-28 16:43:11,2026-03-28 16:43:11,33.02683,-111.87633,59,83,16387.88,""
2026-03-28 16:43:41,2026-03-28 16:43:41,33.02767,-111.87317,37,30,16663.72,""
2026-03-28 16:44:11,2026-03-28 16:44:11,33.02850,-111.87033,43,74,16930.73,""
2026-03-28 16:44:41,2026-03-28 16:44:41,33.02917,-111.86700,67,60,17211.75,""
2026-03-28 16:45:11,2026-03-28 16:45:11,33.02983,-111.86433,37,61,17487.90,""
2026-03-28 16:45:41,2026-03-28 16:45:41,33.02950,-111.86233,4,116,17778.68,""
2026-03-28 16:46:11,2026-03-28 16:46:11,33.03067,-111.86100,46,53,18088.66,""
2026-03-28 16:46:41,2026-03-28 16:46:41,33.03117,-111.85750,44,103,18319.70,""
2026-03-28 16:47:11,2026-03-28 16:47:11,33.03150,-111.85417,43,99,18636.69,""
2026-03-28 16:47:41,2026-03-28 16:47:41,33.03083,-111.85017,33,142,18890.59,""
2026-03-28 16:48:11,2026-03-28 16:48:11,33.02950,-111.84683,28,39,19117.67,""
2026-03-28 16:49:11,2026-03-28 16:49:11,33.02917,-111.84167,56,81,19525.79,""
2026-03-28 16:52:43,2026-03-28 16:52:43,33.02450,-111.82683,69,104,17161.76,""
2026-03-28 16:54:41,2026-03-28 16:54:41,33.02917,-111.81233,70,92,15001.04,""
2026-03-28 16:56:41,2026-03-28 16:56:41,33.03783,-111.79433,57,7,13124.08,""
2026-03-28 16:57:11,2026-03-28 16:57:11,33.04167,-111.79067,61,16,12690.04,""
2026-03-28 16:57:41,2026-03-28 16:57:41,33.04600,-111.78800,93,44,12281.00,""
2026-03-28 16:58:11,2026-03-28 16:58:11,33.05200,-111.78450,78,12,11885.07,""
2026-03-28 16:58:41,2026-03-28 16:58:41,33.05800,-111.78117,111,33,11507.11,""
2026-03-28 16:59:11,2026-03-28 16:59:11,33.06417,-111.77817,81,4,11138.31,""
2026-03-28 16:59:41,2026-03-28 16:59:41,33.06967,-111.77500,83,24,10682.33,""
2026-03-28 17:00:11,2026-03-28 17:00:11,33.07417,-111.77250,94,16,10417.15,""
2026-03-28 17:00:41,2026-03-28 17:00:41,33.07817,-111.76917,26,45,10069.37,""
2026-03-28 17:01:11,2026-03-28 17:01:11,33.08167,-111.76667,87,22,9719.16,""
2026-03-28 17:01:41,2026-03-28 17:01:41,33.08533,-111.76383,37,73,9374.12,""
2026-03-28 17:02:11,2026-03-28 17:02:11,33.08850,-111.76167,44,9,9058.35,""
2026-03-28 17:02:41,2026-03-28 17:02:41,33.09067,-111.75900,52,98,8731.30,""
2026-03-28 17:03:11,2026-03-28 17:03:11,33.09233,-111.75567,52,102,8408.21,""
2026-03-28 17:03:41,2026-03-28 17:03:41,33.09367,-111.75167,74,68,8087.26,""
2026-03-28 17:06:41,2026-03-28 17:06:41,33.11100,-111.72767,83,55,6284.37,""
2026-03-28 17:08:41,2026-03-28 17:08:41,33.12533,-111.71717,52,73,5264.51,""
2026-03-28 17:09:11,2026-03-28 17:09:11,33.12783,-111.71400,74,54,5006.64,""
2026-03-28 17:09:41,2026-03-28 17:09:41,33.13000,-111.71083,19,75,4754.58,""
2026-03-28 17:10:11,2026-03-28 17:10:11,33.13150,-111.70733,57,92,4507.69,""
2026-03-28 17:10:41,2026-03-28 17:10:41,33.13233,-111.70417,61,65,4258.67,""
2026-03-28 17:11:11,2026-03-28 17:11:11,33.13283,-111.70100,50,49,4009.64,""
2026-03-28 17:11:41,2026-03-28 17:11:41,33.13333,-111.69833,52,104,3778.61,""
2026-03-28 17:12:11,2026-03-28 17:12:11,33.13350,-111.69467,57,65,3536.59,""
2026-03-28 17:12:41,2026-03-28 17:12:41,33.13367,-111.69183,17,153,3291.54,""
2026-03-28 17:13:11,2026-03-28 17:13:11,33.13367,-111.68917,28,146,3053.79,""
2026-03-28 17:13:41,2026-03-28 17:13:41,33.13350,-111.68700,9,26,2822.75,""
2026-03-28 17:14:12,2026-03-28 17:14:12,33.13233,-111.68567,43,111,2592.63,""
2026-03-28 17:14:41,2026-03-28 17:14:41,33.13133,-111.68500,13,350,2357.63,""
2026-03-28 17:15:11,2026-03-28 17:15:11,33.13083,-111.68533,20,66,2130.86,""
2026-03-28 17:15:41,2026-03-28 17:15:41,33.13067,-111.68583,30,242,1908.66,""
2026-03-28 17:16:11,2026-03-28 17:16:11,33.13067,-111.68633,26,351,1695.60,""
2026-03-28 17:16:41,2026-03-28 17:16:41,33.13133,-111.68733,44,292,1494.74,""
2026-03-28 17:17:11,2026-03-28 17:17:11,33.13267,-111.69017,41,263,1278.64,""
2026-03-28 17:17:41,2026-03-28 17:17:41,33.13400,-111.69417,72,270,1051.86,""
2026-03-28 17:18:11,2026-03-28 17:18:11,33.13417,-111.69900,59,299,829.67,""
